,season_x,name,position,fixture,ict_index,opponent_team,opp_team_name,selected,total_points,value,was_home,GW,creativity,influence,threat,transfers_in,transfers_out,goals_conceded,minutes,goals_conceded_per_game,points_per_game,total_minutes
4666,2019-20,Jordan Pickford,GK,233,0.2222222222222222,13,Newcastle,537723,1,53,True,24,,0.2222222222222222,,10523,12711,2,90,1.434782608695652,3.3636363636363638,2072
4667,2019-20,Kepa Arrizabalaga,GK,238,0.037037037037037035,1,Arsenal,364530,1,55,True,24,,0.044444444444444446,,1649,13799,2,90,1.3043478260869565,2.8181818181818183,2072
4668,2019-20,Kasper Schmeichel,GK,234,0.2222222222222222,19,West Ham,1148181,1,54,True,24,,0.2222222222222222,,17281,54241,1,90,1.0,4.090909090909091,2071
4669,2019-20,Karl Darlow,GK,233,0.0,8,Everton,8554,0,43,False,24,,0.0,,44,88,0,0,0.0,0.0,0
4670,2019-20,Jonas Lössl,GK,233,0.0,13,Newcastle,20373,0,43,True,24,,0.0,,24,232,0,0,0.0,0.0,0
4671,2019-20,Nick Pope,GK,235,0.8703703703703703,12,Man Utd,918443,10,46,False,24,,0.862962962962963,,33412,29084,0,90,1.6521739130434783,4.045454545454546,2070
4672,2019-20,Lee Grant,GK,235,0.0,5,Burnley,7432,0,48,True,24,,0.0,,12,40,0,0,0.0,0.0,0
4673,2019-20,Paulo Gazzaniga,GK,240,0.0,14,Norwich,356463,0,46,True,24,,0.0,,51504,9709,0,0,0.0,3.5625,0
4674,2019-20,Will Norris,GK,237,0.0,10,Liverpool,43219,0,40,True,24,,0.0,,340,905,0,0,0.0,0.0,0
4675,2019-20,Roberto Jimenez Gago,GK,180,0.0,10,Liverpool,27286,0,44,True,24,,0.0,,129,2149,0,0,0.0,2.25,0
4676,2019-20,Robert Elliot,GK,233,0.0,8,Everton,6200,0,40,False,24,,0.0,,427,274,0,0,0.0,0.0,0
4677,2019-20,Rui Pedro dos Santos Patrício,GK,237,0.6666666666666666,10,Liverpool,681385,2,51,True,24,,0.6592592592592593,,1888,46940,2,90,1.3043478260869565,3.6818181818181817,2072
4678,2019-20,Scott Carson,GK,236,0.0,15,Sheffield Utd,5940,0,40,False,24,,0.0,,245,265,0,0,0.0,0.0,0
4679,2019-20,Sergio Romero,GK,235,0.0,5,Burnley,13088,0,47,True,24,,0.0,,44,105,0,0,0.0,0.0,0
4680,2019-20,Simon Moore,GK,236,0.0,11,Man City,6414,0,43,True,24,,0.0,,62,99,0,0,0.0,1.0,0
4681,2019-20,Tim Krul,GK,240,0.25925925925925924,17,Spurs,163877,1,45,False,24,,0.25925925925925924,,6201,7968,2,90,1.8095238095238095,3.4210526315789473,1892
4682,2019-20,Tom Heaton,GK,231,0.0,18,Watford,234806,0,44,True,24,,0.0,,224,19819,0,0,1.7558528428093645,3.1052631578947367,1794
4683,2019-20,Vicente Guaita,GK,239,0.5555555555555555,16,Southampton,187209,2,51,True,24,,0.5518518518518518,,7540,15077,2,90,1.0476190476190477,4.2,1892
4684,2019-20,Wayne Hennessey,GK,239,0.0,16,Southampton,42502,0,43,True,24,,0.0,,351,748,0,0,0.0,3.0,0
4685,2019-20,Willy Caballero,GK,238,0.0,1,Arsenal,14900,0,48,True,24,,0.0,,26,110,0,0,0.0,0.0,0
4686,2019-20,Ørjan Nyland,GK,231,0.0,18,Watford,18002,0,43,True,24,,0.0,,340,2088,0,0,0.0,1.5,0
4687,2019-20,John Ruddy,GK,237,0.0,10,Liverpool,28521,0,43,True,24,,0.0,,128,313,0,0,0.0,0.0,0
4688,2019-20,Roberto Jimenez Gago,GK,234,0.0,9,Leicester,27286,0,44,False,24,,0.0,,129,2149,0,0,0.0,2.25,0
4689,2019-20,Joe Hart,GK,235,0.0,12,Man Utd,81272,0,42,False,24,,0.0,,372,910,0,0,0.0,0.0,0
4690,2019-20,Stephen Henderson,GK,239,0.0,16,Southampton,31937,0,40,True,24,,0.0,,1673,1300,0,0,0.0,0.0,0
4691,2019-20,Hugo Lloris,GK,240,0.14814814814814814,14,Norwich,235608,2,53,True,24,,0.14074074074074072,,66,1463,1,90,1.3138686131386863,3.2857142857142856,549
4692,2019-20,Aaron Ramsdale,GK,232,0.8333333333333333,4,Brighton,320219,4,47,True,24,,0.8370370370370371,,5615,25729,1,90,1.5,3.6363636363636362,1981
4693,2019-20,Adrián San Miguel del Castillo,GK,237,0.0,20,Wolves,144549,0,41,False,24,,0.0,,935,11020,0,0,1.0344827586206897,2.5,783
4694,2019-20,Alex McCarthy,GK,239,0.018518518518518517,7,Crystal Palace,218805,6,44,False,24,,0.025925925925925925,,23653,9497,0,90,0.0,2.923076923076923,0
4695,2019-20,Alisson Ramses Becker,GK,237,0.3888888888888889,20,Wolves,783914,2,61,False,24,,0.3851851851851852,,95778,12534,1,90,0.4526404023470243,4.571428571428571,1194
4696,2019-20,Alisson Ramses Becker,GK,180,0.5925925925925926,19,West Ham,783914,7,61,False,24,,0.6,,95778,12534,0,90,0.49103663289166016,4.4,1283
4697,2019-20,Andy Lonergan,GK,237,0.0,20,Wolves,1804,0,42,False,24,,0.0,,9,34,0,0,0.0,0.0,0
4698,2019-20,Jed Steer,GK,231,0.0,18,Watford,6643,0,44,True,24,,0.0,,12,92,0,0,0.0,1.0,0
4699,2019-20,Andy Lonergan,GK,180,0.0,19,West Ham,1804,0,42,False,24,,0.0,,9,34,0,0,0.0,0.0,0
4700,2019-20,Angus Gunn,GK,239,0.0,7,Crystal Palace,112807,0,43,False,24,,0.0,,1153,3800,0,0,2.5,3.2222222222222223,900
4701,2019-20,Bailey Peacock-Farrell,GK,235,0.0,12,Man Utd,5492,0,44,False,24,,0.0,,48,60,0,0,0.0,0.0,0
4702,2019-20,Ben Foster,GK,231,0.4629629629629629,2,Aston Villa,382993,2,49,False,24,,0.4666666666666667,,92799,8275,2,90,1.4782608695652173,4.173913043478261,2072
4703,2019-20,Bernd Leno,GK,238,0.7777777777777778,6,Chelsea,381090,3,50,False,24,,0.7777777777777778,,2188,17252,2,90,1.391304347826087,3.4347826086956523,2072
4704,2019-20,Brandon Austin,GK,240,0.0,14,Norwich,14319,0,40,True,24,,0.0,,365,606,0,0,0.0,0.0,0
4705,2019-20,Caoimhin Kelleher,GK,237,0.0,20,Wolves,2096,0,44,False,24,,0.0,,9,49,0,0,0.0,0.0,0
4706,2019-20,Adrián San Miguel del Castillo,GK,180,0.0,19,West Ham,144549,0,41,False,24,,0.0,,935,11020,0,0,1.0344827586206897,2.5,783
4707,2019-20,Claudio Bravo,GK,236,0.0,15,Sheffield Utd,23401,0,48,False,24,,0.0,,95,1043,0,0,0.0,2.75,0
4708,2019-20,Caoimhin Kelleher,GK,180,0.0,19,West Ham,2096,0,44,False,24,,0.0,,9,49,0,0,0.0,0.0,0
4709,2019-20,Harry Lewis,GK,239,0.0,7,Crystal Palace,11754,0,40,False,24,,0.0,,420,405,0,0,0.0,0.0,0
4710,2019-20,Emiliano Martínez,GK,238,0.0,6,Chelsea,17978,0,43,False,24,,0.0,,98,198,0,0,0.0,0.0,0
4711,2019-20,Eldin Jakupovic,GK,234,0.0,19,West Ham,6505,0,43,True,24,,0.0,,22,46,0,0,0.0,0.0,0
4712,2019-20,Ederson Santana de Moraes,GK,236,0.25925925925925924,15,Sheffield Utd,850951,6,60,False,24,,0.26666666666666666,,5027,22441,0,90,1.2027890761185356,3.1578947368421053,1721
4713,2019-20,Dean Henderson,GK,236,1.0,11,Man City,750737,11,49,True,24,,1.0,,25371,34989,1,90,0.8636363636363636,4.090909090909091,1981
4714,2019-20,Fraser Forster,GK,239,0.0,7,Crystal Palace,23206,0,43,False,24,,0.0,,28,217,0,0,0.0,0.0,0
4715,2019-20,David Martin,GK,234,0.0,9,Leicester,138923,0,41,False,24,,0.0,,8013,9530,0,0,0.0,4.0,0
4716,2019-20,David de Gea,GK,235,0.05555555555555555,5,Burnley,859975,1,54,True,24,,0.06296296296296296,,7781,14576,2,90,1.173913043478261,3.0869565217391304,2072
4717,2019-20,David Button,GK,232,0.0,3,Bournemouth,1512090,0,39,False,24,,0.0,,44315,18018,0,0,0.0,0.0,0
4718,2019-20,Darren Randolph,GK,180,0.0,10,Liverpool,20818,0,45,True,24,,0.0,,14255,1106,0,0,1.0,2.0,90
4719,2019-20,Darren Randolph,GK,234,0.5555555555555555,9,Leicester,20818,1,45,False,24,,0.5629629629629629,,14255,1106,4,90,1.0,2.0,94
4720,2019-20,David Martin,GK,180,0.0,10,Liverpool,138923,0,41,True,24,,0.0,,8013,9530,0,0,0.0,4.0,0
4721,2019-20,Danny Ward,GK,234,0.0,19,West Ham,12028,0,43,True,24,,0.0,,22,92,0,0,0.0,0.0,0
4722,2019-20,Nick Pope,GK,242,0.2692307692307692,1,Arsenal,1038155,6,46,True,25,,0.2702702702702703,,127656,24025,0,90,1.5833333333333333,4.304347826086956,2160
4723,2019-20,Michael Verrips,GK,243,0.0,7,Crystal Palace,3189,0,44,False,25,,0.0,,104,61,0,0,0.0,0.0,0
4724,2019-20,Michael McGovern,GK,247,0.0,13,Newcastle,498634,0,40,False,25,,0.0,,6033,17635,0,0,0.0,5.5,0
4725,2019-20,Mathew Ryan,GK,250,0.4615384615384615,19,West Ham,1243447,2,49,False,25,,0.45559845559845563,,7984,84079,3,90,1.4166666666666667,3.782608695652174,2163
4726,2019-20,Lee Grant,GK,246,0.0,20,Wolves,7474,0,48,True,25,,0.0,,27,64,0,0,0.0,0.0,0
4727,2019-20,Lukasz Fabianski,GK,250,0.5192307692307693,4,Brighton,155054,2,49,True,25,,0.5135135135135136,,3611,5411,3,90,1.2602100350058343,4.454545454545454,860
4728,2019-20,Kepa Arrizabalaga,GK,244,0.0,9,Leicester,352373,0,55,False,25,,0.0,,1543,15630,0,0,1.3333333333333333,2.739130434782609,2160
4729,2019-20,Kasper Schmeichel,GK,244,0.2692307692307692,6,Chelsea,1081054,1,54,True,25,,0.27413127413127414,,9377,81658,2,90,1.0,3.9565217391304346,2162
4730,2019-20,Paulo Gazzaniga,GK,248,0.0,11,Man City,235353,0,45,True,25,,0.0,,5773,111943,0,0,0.0,3.5625,0
4731,2019-20,Karl Darlow,GK,247,0.0,14,Norwich,8558,0,43,True,25,,0.0,,63,97,0,0,0.0,0.0,0
4732,2019-20,Martin Dubravka,GK,247,0.5961538461538461,14,Norwich,124192,7,50,True,25,,0.5907335907335908,,19139,5216,0,90,1.5,4.0,2160
4733,2019-20,Roberto Jimenez Gago,GK,250,0.0,4,Brighton,25019,0,44,True,25,,0.0,,20,2470,0,0,0.0,2.25,0
4734,2019-20,Tom Heaton,GK,241,0.0,3,Bournemouth,218643,0,44,False,25,,0.0,,192,18397,0,0,1.7558528428093645,3.1052631578947367,1794
4735,2019-20,Rui Pedro dos Santos Patrício,GK,246,0.5,12,Man Utd,657470,8,51,False,25,,0.49806949806949813,,4259,35227,0,90,1.3333333333333333,3.608695652173913,2160
4736,2019-20,Scott Carson,GK,248,0.0,17,Spurs,5845,0,40,False,25,,0.0,,256,333,0,0,0.0,0.0,0
4737,2019-20,Sergio Romero,GK,246,0.0,20,Wolves,13208,0,47,True,25,,0.0,,85,177,0,0,0.0,0.0,0
4738,2019-20,Simon Moore,GK,243,0.0,7,Crystal Palace,6529,0,43,False,25,,0.0,,205,143,0,0,0.0,1.0,0
4739,2019-20,Stephen Henderson,GK,243,0.0,15,Sheffield Utd,31990,0,40,True,25,,0.0,,1918,1839,0,0,0.0,0.0,0
4740,2019-20,Tim Krul,GK,247,0.673076923076923,13,Newcastle,165109,10,45,False,25,,0.6679536679536681,,8093,8084,0,90,1.8181818181818181,3.3,1980
4741,2019-20,Vicente Guaita,GK,243,0.28846153846153844,15,Sheffield Utd,175839,1,51,True,25,,0.28185328185328185,,5373,18837,1,90,1.0909090909090908,4.095238095238095,1981
4742,2019-20,Wayne Hennessey,GK,243,0.0,15,Sheffield Utd,42165,0,43,True,25,,0.0,,459,950,0,0,0.0,3.0,0
4743,2019-20,Willy Caballero,GK,244,0.3269230769230769,9,Leicester,14954,1,48,False,25,,0.33204633204633205,,56,128,2,90,0.0,0.0,0
4744,2019-20,Will Norris,GK,246,0.0,12,Man Utd,42194,0,40,False,25,,0.0,,298,1271,0,0,0.0,0.0,0
4745,2019-20,Ørjan Nyland,GK,241,0.0,3,Bournemouth,17462,0,43,False,25,,0.0,,645,1437,0,0,0.0,1.5,0
4746,2019-20,Jordan Pickford,GK,249,0.05769230769230769,18,Watford,523187,1,53,False,25,,0.06563706563706564,,4529,18869,2,90,1.4583333333333333,3.260869565217391,2162
4747,2019-20,Robert Elliot,GK,247,0.0,14,Norwich,6345,0,40,True,25,,0.0,,498,330,0,0,0.0,0.0,0
4748,2019-20,Jonas Lössl,GK,249,0.0,18,Watford,20101,0,43,False,25,,0.0,,40,372,0,0,0.0,0.0,0
4749,2019-20,Jed Steer,GK,241,0.0,3,Bournemouth,6555,0,43,False,25,,0.0,,8,101,0,0,0.0,1.0,0
4750,2019-20,Joe Hart,GK,242,0.0,1,Arsenal,80898,0,42,True,25,,0.0,,622,1255,0,0,0.0,0.0,0
4751,2019-20,John Ruddy,GK,246,0.0,12,Man Utd,28362,0,43,False,25,,0.0,,135,421,0,0,0.0,0.0,0
4752,2019-20,Adrián San Miguel del Castillo,GK,245,0.0,16,Southampton,142269,0,41,True,25,,0.0,,1545,5522,0,0,1.0344827586206897,2.5,783
4753,2019-20,Alex McCarthy,GK,245,0.7115384615384616,10,Liverpool,252136,1,44,False,25,,0.7181467181467183,,47083,14097,4,90,0.0,3.142857142857143,0
4754,2019-20,Alisson Ramses Becker,GK,245,0.673076923076923,16,Southampton,822029,8,61,True,25,,0.6795366795366796,,54389,19760,0,90,0.4588492352512746,4.5625,1373
4755,2019-20,Andy Lonergan,GK,245,0.0,16,Southampton,1811,0,42,True,25,,0.0,,17,34,0,0,0.0,0.0,0
4756,2019-20,Angus Gunn,GK,245,0.0,10,Liverpool,110120,0,43,False,25,,0.0,,1314,4374,0,0,2.5,3.2222222222222223,900
4757,2019-20,Bailey Peacock-Farrell,GK,242,0.0,1,Arsenal,5533,0,44,True,25,,0.0,,55,73,0,0,0.0,0.0,0
4758,2019-20,Ben Foster,GK,249,0.36538461538461536,8,Everton,376313,1,49,True,25,,0.362934362934363,,23575,22085,3,90,1.5,4.083333333333333,2163
4759,2019-20,Bernd Leno,GK,242,0.3269230769230769,5,Burnley,384033,7,50,False,25,,0.3281853281853282,,10989,12287,0,90,1.4166666666666667,3.4166666666666665,2160
4760,2019-20,Brandon Austin,GK,248,0.0,11,Man City,14019,0,40,True,25,,0.0,,346,605,0,0,0.0,0.0,0
4761,2019-20,Caoimhin Kelleher,GK,245,0.0,16,Southampton,2104,0,44,True,25,,0.0,,15,42,0,0,0.0,0.0,0
4762,2019-20,Claudio Bravo,GK,248,0.0,17,Spurs,22969,0,48,False,25,,0.0,,110,837,0,0,0.0,2.75,0
4763,2019-20,Aaron Ramsdale,GK,241,0.44230769230769224,2,Aston Villa,310886,3,47,True,25,,0.43629343629343637,,8519,22446,1,90,1.4782608695652173,3.652173913043478,2071
4764,2019-20,Darren Randolph,GK,250,0.0,4,Brighton,12064,0,44,True,25,,0.0,,1194,4961,0,0,2.5,1.5,180
4765,2019-20,David Button,GK,250,0.0,19,West Ham,1517564,0,39,False,25,,0.0,,50679,30969,0,0,0.0,0.0,0
4766,2019-20,David de Gea,GK,246,0.5,20,Wolves,843381,7,54,True,25,,0.5019305019305019,,4655,21866,0,90,1.2083333333333333,3.0,2160
4767,2019-20,David Martin,GK,250,0.0,4,Brighton,132869,0,41,True,25,,0.0,,4510,10675,0,0,0.0,4.0,0
4768,2019-20,Dean Henderson,GK,243,0.4230769230769231,7,Crystal Palace,999154,10,50,False,25,,0.43243243243243246,,234504,14789,0,90,0.8695652173913043,4.391304347826087,2070
4769,2019-20,Ederson Santana de Moraes,GK,248,0.23076923076923075,17,Spurs,847778,1,60,False,25,,0.2393822393822394,,9555,15230,2,90,1.1430149088901158,3.3,1813
4770,2019-20,Eldin Jakupovic,GK,244,0.0,6,Chelsea,6491,0,42,True,25,,0.0,,33,82,0,0,0.0,0.0,0
4771,2019-20,Emiliano Martínez,GK,242,0.0,5,Burnley,17984,0,43,False,25,,0.0,,149,244,0,0,0.0,0.0,0
4772,2019-20,Fraser Forster,GK,245,0.0,10,Liverpool,22962,0,43,False,25,,0.0,,37,306,0,0,0.0,0.0,0
4773,2019-20,Harry Lewis,GK,245,0.0,10,Liverpool,11563,0,40,False,25,,0.0,,354,502,0,0,0.0,0.0,0
4774,2019-20,Hugo Lloris,GK,248,1.0,11,Man City,238809,15,53,True,25,,1.0,,3846,1612,0,90,1.2695924764890283,3.125,638
4775,2019-20,Danny Ward,GK,244,0.0,6,Chelsea,11988,0,43,True,25,,0.0,,48,148,0,0,0.0,0.0,0
4776,2019-20,Bailey Peacock-Farrell,GK,259,0.0,16,Southampton,5551,0,44,False,26,,0.0,,44,60,0,0,0.0,0.0,0
4777,2019-20,David Button,GK,253,0.0,18,Watford,1532296,0,39,True,26,,0.0,,32966,19426,0,0,0.0,0.0,0
4778,2019-20,John Ruddy,GK,260,0.0,9,Leicester,28296,0,43,True,26,,0.0,,94,240,0,0,0.0,0.0,0
4779,2019-20,David de Gea,GK,254,0.2857142857142857,6,Chelsea,837694,6,54,False,26,,0.2824858757062147,,3210,10949,0,90,1.16,3.16,2250
4780,2019-20,Scott Carson,GK,256,0.0,19,West Ham,5885,0,40,True,26,,0.0,,171,215,0,0,0.0,0.0,0
4781,2019-20,Jonas Lössl,GK,255,0.0,7,Crystal Palace,19505,0,43,True,26,,0.0,,8,592,0,0,0.0,0.0,0
4782,2019-20,Roberto Jimenez Gago,GK,256,0.0,11,Man City,23947,0,44,False,26,,0.0,,31,1160,0,0,0.0,2.25,0
4783,2019-20,Eldin Jakupovic,GK,260,0.0,20,Wolves,6517,0,42,False,26,,0.0,,35,44,0,0,0.0,0.0,0
4784,2019-20,Angus Gunn,GK,259,0.0,5,Burnley,108562,0,43,True,26,,0.0,,985,2730,0,0,2.5,3.2222222222222223,900
4785,2019-20,Robert Elliot,GK,251,0.0,1,Arsenal,6481,0,40,False,26,,0.0,,323,252,0,0,0.0,0.0,0
4786,2019-20,Lee Grant,GK,254,0.0,6,Chelsea,7473,0,48,False,26,,0.0,,5,40,0,0,0.0,0.0,0
4787,2019-20,Kasper Schmeichel,GK,260,0.6857142857142857,20,Wolves,1022005,7,54,False,26,,0.6666666666666667,,4254,66258,0,90,1.04,3.8333333333333335,2250
4788,2019-20,Lukasz Fabianski,GK,256,0.8857142857142858,11,Man City,152236,2,49,False,26,,0.8757062146892656,,1033,3975,2,90,1.4255543822597676,4.25,949
4789,2019-20,Harry Lewis,GK,259,0.0,5,Burnley,11594,0,40,True,26,,0.0,,304,355,0,0,0.0,0.0,0
4790,2019-20,Ederson Santana de Moraes,GK,256,0.1142857142857143,19,West Ham,846054,6,60,True,26,,0.10734463276836158,,7550,10933,0,90,1.1835875854813256,3.1904761904761907,1901
4791,2019-20,Mathew Ryan,GK,253,0.39999999999999997,18,Watford,1184225,2,49,True,26,,0.4067796610169492,,4521,66270,1,90,1.48,3.7083333333333335,2251
4792,2019-20,Jordan Pickford,GK,255,0.14285714285714285,7,Crystal Palace,512210,2,53,True,26,,0.13559322033898305,,2909,15046,1,90,1.48,3.1666666666666665,2251
4793,2019-20,Kepa Arrizabalaga,GK,254,0.0,12,Man Utd,338341,0,55,True,26,,0.0,,646,15541,0,0,1.3333333333333333,2.739130434782609,2160
4794,2019-20,Emiliano Martínez,GK,251,0.0,13,Newcastle,17977,0,43,True,26,,0.0,,113,167,0,0,0.0,0.0,0
4795,2019-20,Wayne Hennessey,GK,255,0.0,8,Everton,41916,0,43,False,26,,0.0,,301,629,0,0,0.0,3.0,0
4796,2019-20,Paulo Gazzaniga,GK,252,0.0,2,Aston Villa,193598,0,44,False,26,,0.0,,2389,46004,0,0,0.0,3.5625,0
4797,2019-20,Hugo Lloris,GK,252,0.6571428571428571,2,Aston Villa,254054,2,53,False,26,,0.655367231638418,,14919,1379,2,90,1.1126373626373627,4.444444444444445,730
4798,2019-20,Tim Krul,GK,257,1.0,10,Liverpool,167471,3,45,True,26,,1.0,,7202,5270,1,90,1.7391304347826086,3.619047619047619,2071
4799,2019-20,Sergio Romero,GK,254,0.0,6,Chelsea,13286,0,47,False,26,,0.0,,41,108,0,0,0.0,0.0,0
4800,2019-20,Claudio Bravo,GK,256,0.0,19,West Ham,22810,0,48,True,26,,0.0,,70,393,0,0,0.0,2.75,0
4801,2019-20,Tom Heaton,GK,252,0.0,17,Spurs,209004,0,44,True,26,,0.0,,105,10116,0,0,1.7558528428093645,3.1052631578947367,1794
4802,2019-20,Fraser Forster,GK,259,0.0,5,Burnley,22819,0,43,True,26,,0.0,,21,190,0,0,0.0,0.0,0
4803,2019-20,Bernd Leno,GK,251,0.39999999999999997,13,Newcastle,386715,6,50,True,26,,0.4067796610169492,,8107,6535,0,90,1.36,3.56,2250
4804,2019-20,Jed Steer,GK,252,0.0,17,Spurs,6505,0,43,True,26,,0.0,,6,63,0,0,0.0,1.0,0
4805,2019-20,Brandon Austin,GK,252,0.0,2,Aston Villa,13885,0,40,False,26,,0.0,,218,449,0,0,0.0,0.0,0
4806,2019-20,Karl Darlow,GK,251,0.0,1,Arsenal,8562,0,43,False,26,,0.0,,35,65,0,0,0.0,0.0,0
4807,2019-20,Alex McCarthy,GK,259,0.7714285714285715,5,Burnley,279310,2,44,True,26,,0.7570621468926554,,33236,6802,2,90,0.0,3.0,0
4808,2019-20,Nick Pope,GK,259,0.2857142857142857,16,Southampton,1115805,2,47,False,26,,0.27683615819209045,,88814,13577,1,90,1.52,4.375,2251
4809,2019-20,Will Norris,GK,260,0.0,9,Leicester,41710,0,40,True,26,,0.0,,211,778,0,0,0.0,0.0,0
4810,2019-20,Stephen Henderson,GK,255,0.0,8,Everton,32405,0,40,False,26,,0.0,,1338,1166,0,0,0.0,0.0,0
4811,2019-20,Simon Moore,GK,258,0.0,3,Bournemouth,6559,0,43,True,26,,0.0,,106,102,0,0,0.0,1.0,0
4812,2019-20,Darren Randolph,GK,256,0.0,11,Man City,9532,0,43,False,26,,0.0,,388,3008,0,0,2.5,1.5,180
4813,2019-20,Danny Ward,GK,260,0.0,20,Wolves,11985,0,43,False,26,,0.0,,38,90,0,0,0.0,0.0,0
4814,2019-20,Vicente Guaita,GK,255,0.8857142857142858,8,Everton,158286,2,51,False,26,,0.8813559322033898,,1525,19473,3,90,1.0869565217391304,3.9545454545454546,2073
4815,2019-20,Rui Pedro dos Santos Patrício,GK,260,0.6,9,Leicester,648116,10,51,True,26,,0.5875706214689266,,4414,15511,0,90,1.28,3.7916666666666665,2250
4816,2019-20,David Martin,GK,256,0.0,11,Man City,128940,0,41,False,26,,0.0,,2536,6697,0,0,0.0,4.0,0
4817,2019-20,Michael McGovern,GK,257,0.0,10,Liverpool,491872,0,40,True,26,,0.0,,3737,10993,0,0,0.0,5.5,0
4818,2019-20,Adrián San Miguel del Castillo,GK,257,0.0,14,Norwich,139871,0,40,False,26,,0.0,,1165,3904,0,0,1.0344827586206897,2.5,783
4819,2019-20,Michael Verrips,GK,258,0.0,3,Bournemouth,3243,0,44,True,26,,0.0,,72,58,0,0,0.0,0.0,0
4820,2019-20,Andy Lonergan,GK,257,0.0,14,Norwich,1826,0,42,False,26,,0.0,,8,27,0,0,0.0,0.0,0
4821,2019-20,Ørjan Nyland,GK,252,0.0,17,Spurs,16760,0,43,True,26,,0.0,,223,976,0,0,0.0,1.5,0
4822,2019-20,Ben Foster,GK,253,0.5714285714285714,4,Brighton,357890,2,49,False,26,,0.5536723163841809,,5775,24541,1,90,1.56,3.96,2251
4823,2019-20,Dean Henderson,GK,258,0.31428571428571433,3,Bournemouth,1174616,2,51,True,26,,0.2994350282485876,,178084,7518,1,90,0.8333333333333334,4.625,2161
4824,2019-20,Caoimhin Kelleher,GK,257,0.0,14,Norwich,2110,0,44,False,26,,0.0,,9,29,0,0,0.0,0.0,0
4825,2019-20,Martin Dubravka,GK,251,0.5142857142857143,1,Arsenal,123884,1,50,False,26,,0.519774011299435,,6952,6516,4,90,1.44,4.125,2254
4826,2019-20,Willy Caballero,GK,254,0.34285714285714286,12,Man Utd,15371,1,48,True,26,,0.33898305084745767,,435,120,2,90,0.0,1.0,0
4827,2019-20,Aaron Ramsdale,GK,258,0.7142857142857143,15,Sheffield Utd,296864,2,46,False,26,,0.7175141242937852,,4330,18795,2,90,1.4583333333333333,3.625,2162
4828,2019-20,Joe Hart,GK,259,0.0,16,Southampton,80682,0,42,False,26,,0.0,,451,817,0,0,0.0,0.0,0
4829,2019-20,Alisson Ramses Becker,GK,257,0.2571428571428572,14,Norwich,833645,6,61,False,26,,0.24293785310734464,,26875,18198,0,90,0.43062200956937796,4.764705882352941,1463
4830,2019-20,Nick Pope,GK,262,0.5151515151515151,3,Bournemouth,1183838,9,47,True,27,,0.5212121212121212,,76370,13340,0,90,1.5,4.28,2340
4831,2019-20,Michael Verrips,GK,268,0.0,4,Brighton,3308,0,44,True,27,,0.0,,70,50,0,0,0.0,0.0,0
4832,2019-20,Michael McGovern,GK,270,0.0,20,Wolves,485587,0,40,False,27,,0.0,,2560,9187,0,0,0.0,5.5,0
4833,2019-20,Mathew Ryan,GK,268,0.30303030303030304,15,Sheffield Utd,1133725,2,48,False,27,,0.30606060606060603,,2718,53748,1,90,1.4615384615384615,3.64,2341
4834,2019-20,Martin Dubravka,GK,264,0.9090909090909092,7,Crystal Palace,129037,4,50,False,27,,0.9121212121212121,,8817,4624,1,90,1.5384615384615385,4.0,2341
4835,2019-20,Karl Darlow,GK,264,0.0,7,Crystal Palace,8563,0,43,False,27,,0.0,,46,79,0,0,0.0,0.0,0
4836,2019-20,Lee Grant,GK,267,0.0,18,Watford,7527,0,48,True,27,,0.0,,16,46,0,0,0.0,0.0,0
4837,2019-20,Kepa Arrizabalaga,GK,263,0.0,17,Spurs,327277,0,55,True,27,,0.0,,731,12606,0,0,1.3333333333333333,2.739130434782609,2160
4838,2019-20,Kasper Schmeichel,GK,265,1.0,11,Man City,993815,12,53,True,27,,1.0,,5234,36307,1,90,1.0,3.96,2341
4839,2019-20,Paulo Gazzaniga,GK,263,0.0,6,Chelsea,169986,0,43,False,27,,0.0,,1481,25842,0,0,0.0,3.5625,0
4840,2019-20,Lukasz Fabianski,GK,266,0.4090909090909091,10,Liverpool,150568,2,49,False,27,,0.40303030303030307,,676,2576,3,90,1.4754098360655739,4.076923076923077,1040
4841,2019-20,Roberto Jimenez Gago,GK,266,0.0,10,Liverpool,23107,0,44,False,27,,0.0,,19,875,0,0,0.0,2.25,0
4842,2019-20,Ørjan Nyland,GK,269,0.0,16,Southampton,16138,0,43,False,27,,0.0,,138,839,0,0,0.0,1.5,0
4843,2019-20,Rui Pedro dos Santos Patrício,GK,270,0.4545454545454546,14,Norwich,672789,7,51,True,27,,0.4484848484848485,,29394,8130,0,90,1.2307692307692308,4.04,2340
4844,2019-20,Scott Carson,GK,265,0.0,9,Leicester,5927,0,40,False,27,,0.0,,148,183,0,0,0.0,0.0,0
4845,2019-20,Sergio Romero,GK,267,0.0,18,Watford,13373,0,47,True,27,,0.0,,38,105,0,0,0.0,0.0,0
4846,2019-20,Simon Moore,GK,268,0.0,4,Brighton,6633,0,43,True,27,,0.0,,98,82,0,0,0.0,1.0,0
4847,2019-20,Stephen Henderson,GK,264,0.0,13,Newcastle,32533,0,40,True,27,,0.0,,1010,1068,0,0,0.0,0.0,0
4848,2019-20,Tim Krul,GK,270,0.31818181818181823,20,Wolves,170610,2,45,False,27,,0.3212121212121212,,6950,4475,3,90,1.7083333333333333,3.590909090909091,2163
