,season_x,name,position,fixture,ict_index,opponent_team,opp_team_name,selected,total_points,value,was_home,GW,creativity,influence,threat,transfers_in,transfers_out,goals_conceded,minutes,goals_conceded_per_game,points_per_game,total_minutes
4797,2019-20,Danny Ings,FWD,39,0.2702702702702703,12,Man Utd,144458,2,60,True,4,0.3162393162393163,0.12727272727272726,0.26666666666666666,27796,24250,1,76,1.0344827586206897,4.333333333333333,175
4798,2019-20,Daniel N'Lundulu,FWD,39,0.0,12,Man Utd,0,0,45,True,4,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
4799,2019-20,Divock Origi,FWD,32,0.010810810810810811,5,Burnley,353457,1,55,False,4,0.017094017094017096,0.0,0.022222222222222223,27831,119389,0,5,2.142857142857143,6.5,84
4800,2019-20,Moise Kean,FWD,42,0.03225806451612903,3,Bournemouth,183298,1,68,False,5,0.0282258064516129,0.0,0.0449438202247191,14803,29469,1,19,1.9014084507042255,2.0,143
4801,2019-20,Matej Vydra,FWD,43,0.1935483870967742,4,Brighton,4279,4,54,False,5,0.21774193548387097,0.17745302713987474,0.02247191011235955,364,582,0,12,0.0,0.0,0
4802,2019-20,Michy Batshuayi,FWD,50,0.4838709677419355,20,Wolves,26654,4,67,False,5,0.21572580645161288,0.1607515657620042,0.550561797752809,764,3497,1,13,0.0,1.0,0
4803,2019-20,Michail Antonio,FWD,41,0.0,2,Aston Villa,61526,0,69,False,5,0.0,0.0,0.0,62,13673,0,0,1.44,2.0,125
4804,2019-20,Michael Obafemi,FWD,47,0.0,15,Sheffield Utd,12517,0,50,False,5,0.0,0.0,0.0,558,2110,0,0,7.5,1.0,24
4805,2019-20,Lys Mousset,FWD,47,0.16129032258064516,16,Southampton,21400,1,49,True,5,0.006048387096774193,0.0020876826722338207,0.2696629213483146,2521,2838,0,18,0.0,1.0,0
4806,2019-20,Joelinton Cássio Apolinário de Lira,FWD,44,0.264516129032258,10,Liverpool,110686,2,59,False,5,0.4919354838709677,0.11064718162839249,0.06741573033707865,13170,20687,3,90,1.081081081081081,3.25,336
4807,2019-20,Keinan Davis,FWD,41,0.01935483870967742,19,West Ham,23010,1,45,True,5,0.010080645161290322,0.0,0.0449438202247191,1588,2184,0,5,0.0,1.0,0
4808,2019-20,Jürgen Locadia,FWD,43,0.0,5,Burnley,9559,0,53,True,5,0.0,0.0,0.0,32,4251,0,0,1.0588235294117647,1.5,85
4809,2019-20,Joshua King,FWD,42,0.6967741935483871,8,Everton,657587,10,63,True,5,0.8649193548387096,0.4384133611691023,0.25842696629213485,35222,172137,1,90,2.0689655172413794,3.0,349
4810,2019-20,Jordan Ayew,FWD,48,0.3870967741935484,17,Spurs,536852,1,51,False,5,0.27419354838709675,0.06680584551148226,0.449438202247191,240806,57402,4,70,0.0,6.666666666666667,227
4811,2019-20,Neal Maupay,FWD,43,0.4838709677419355,5,Burnley,37437,8,60,True,5,0.05846774193548387,0.35908141962421714,0.42696629213483145,6463,7465,0,83,1.9148936170212765,2.75,188
4812,2019-20,Kelechi Iheanacho,FWD,45,0.0,12,Man Utd,16220,0,58,False,5,0.0,0.0,0.0,540,2128,0,0,0.0,0.0,0
4813,2019-20,Oliver McBurnie,FWD,47,0.17419354838709677,16,Southampton,10697,2,59,True,5,0.24395161290322578,0.06889352818371608,0.0898876404494382,2192,1358,0,64,1.6981132075471699,2.25,159
4814,2019-20,Wesley Moraes,FWD,41,0.22580645161290322,19,West Ham,139809,2,60,True,5,0.08064516129032258,0.06889352818371608,0.2696629213483146,35877,28376,0,90,1.0682492581602374,3.75,337
4815,2019-20,Patrick Cutrone,FWD,50,0.6258064516129032,6,Chelsea,50187,5,58,True,5,0.02620967741935484,0.35490605427974947,0.6966292134831461,2394,8098,2,45,2.1951219512195124,1.3333333333333333,84
4816,2019-20,Raúl Jiménez,FWD,50,0.11612903225806452,6,Chelsea,943841,2,74,True,5,0.10685483870967741,0.0,0.14606741573033707,39620,122761,4,69,1.25,4.5,364
4817,2019-20,Rhian Brewster,FWD,44,0.0,13,Newcastle,35126,0,45,True,5,0.0,0.0,0.0,1825,5210,0,0,0.0,0.0,0
4818,2019-20,Richarlison de Andrade,FWD,42,0.567741935483871,3,Bournemouth,521855,4,79,False,5,0.8245967741935484,0.2964509394572025,0.21348314606741572,148857,43004,3,80,0.8463949843260189,5.75,322
4819,2019-20,Roberto Firmino,FWD,44,0.6903225806451613,13,Newcastle,823859,8,95,True,5,1.0,0.3006263048016702,0.3258426966292135,121693,59054,0,53,0.7848837209302325,6.75,344
4820,2019-20,Romelu Lukaku,FWD,45,0.0,9,Leicester,25170,0,85,True,5,0.0,0.0,0.0,139,1692,0,0,0.0,0.0,0
4821,2019-20,Sergio Agüero,FWD,46,0.9032258064516129,14,Norwich,1779274,6,121,False,5,0.26814516129032256,0.3924843423799583,1.0,376539,40007,3,90,1.0150375939849623,10.0,269
4822,2019-20,Shane Long,FWD,47,0.0,15,Sheffield Utd,208749,1,48,False,5,0.0,0.0,0.0,11502,28945,0,1,0.0,1.0,0
4823,2019-20,Sébastien Haller,FWD,41,0.5032258064516129,2,Aston Villa,484438,2,75,False,5,0.7540322580645161,0.11064718162839249,0.33707865168539325,177995,41544,0,90,2.0,7.666666666666667,270
4824,2019-20,Tammy Abraham,FWD,50,1.0,20,Wolves,1139221,14,72,False,5,0.03830645161290322,1.0,0.6404494382022472,610091,70172,1,76,2.1513944223107573,7.0,252
4825,2019-20,Teemu Pukki,FWD,46,0.5806451612903226,11,Man City,2542459,12,70,True,5,0.21774193548387097,0.48225469728601256,0.3707865168539326,194483,247188,2,90,2.556818181818182,9.25,354
4826,2019-20,Troy Deeney,FWD,49,0.0,1,Arsenal,48744,0,63,True,5,0.0,0.0,0.0,91,15625,0,0,2.0,2.0,180
4827,2019-20,Yoshinori Muto,FWD,44,0.01935483870967742,10,Liverpool,8459,1,54,False,5,0.010080645161290322,0.020876826722338204,0.0,591,1356,1,23,0.0,1.0,0
4828,2019-20,Olivier Giroud,FWD,50,0.0,20,Wolves,99003,0,68,False,5,0.0,0.0,0.0,2301,24685,0,0,1.7999999999999998,1.3333333333333333,100
4829,2019-20,Jay Rodriguez,FWD,43,0.0,4,Brighton,15906,1,58,False,5,0.0,0.0,0.0,820,2549,0,24,4.21875,1.0,64
4830,2019-20,Adam Idah,FWD,46,0.0,11,Man City,0,0,45,True,5,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
4831,2019-20,Isaac Success Ajayi,FWD,49,0.0,1,Arsenal,43131,0,49,True,5,0.0,0.0,0.0,3595,5442,0,0,2.6470588235294117,1.0,34
4832,2019-20,Jamie Vardy,FWD,45,0.10967741935483871,12,Man Utd,613077,2,89,False,5,0.2278225806451613,0.012526096033402923,0.0449438202247191,136063,52556,1,90,0.75,7.0,361
4833,2019-20,Aaron Connolly,FWD,43,0.14193548387096774,5,Burnley,14029,1,45,True,5,0.006048387096774193,0.010438413361169102,0.23595505617977527,13500,2911,1,6,3.75,1.0,25
4834,2019-20,Albian Ajeti,FWD,41,0.0,2,Aston Villa,2698,0,59,False,5,0.0,0.0,0.0,192,475,0,0,0.0,0.0,0
4835,2019-20,Alexandre Lacazette,FWD,49,0.0,18,Watford,153548,0,94,False,5,0.0,0.0,0.0,8549,59353,0,0,0.0,4.666666666666667,0
4836,2019-20,Andre Gray,FWD,49,0.01935483870967742,1,Arsenal,46592,1,59,True,5,0.016129032258064516,0.0,0.06741573033707865,5453,9070,2,53,2.142857142857143,3.25,254
4837,2019-20,Andy Carroll,FWD,44,0.0,10,Liverpool,5512,0,54,False,5,0.0,0.0,0.0,213,955,0,0,0.0,0.0,0
4838,2019-20,Anthony Martial,FWD,45,0.0,9,Leicester,402017,0,77,True,5,0.0,0.0,0.0,11886,304795,0,0,1.0,6.333333333333333,270
4839,2019-20,Billy Sharp,FWD,47,0.22580645161290322,16,Southampton,43580,-2,58,True,5,0.6209677419354839,0.004175365344467641,0.0449438202247191,2334,11829,1,20,2.0454545454545454,4.5,45
4840,2019-20,Callum Robinson,FWD,47,0.0,16,Southampton,49120,1,53,True,5,0.0020161290322580645,0.0020876826722338207,0.0,26236,10639,0,6,1.25,3.75,288
4841,2019-20,Callum Wilson,FWD,42,0.7806451612903226,8,Everton,630779,13,78,True,5,0.020161290322580645,0.6868475991649269,0.6067415730337079,33715,82106,1,90,2.136498516320475,5.0,338
4842,2019-20,Cenk Tosun,FWD,42,0.0,3,Bournemouth,8402,0,58,False,5,0.0,0.0,0.0,477,1175,0,0,0.0,0.0,0
4843,2019-20,Charlie Austin,FWD,47,0.0,15,Sheffield Utd,4260,0,60,False,5,0.0,0.0,0.0,56,625,0,0,0.0,0.0,0
4844,2019-20,Che Adams,FWD,47,0.45806451612903226,15,Sheffield Utd,45633,2,58,False,5,0.2540322580645161,0.06263048016701461,0.5842696629213483,4006,10203,0,90,1.2903225806451613,2.0,279
4845,2019-20,Ashley Barnes,FWD,43,0.012903225806451613,4,Brighton,760072,2,67,False,5,0.02620967741935484,0.0,0.011235955056179775,232601,143297,1,90,1.1180124223602483,6.75,323
4846,2019-20,Chris Wood,FWD,43,0.01935483870967742,4,Brighton,44860,2,63,False,5,0.008064516129032258,0.0,0.06741573033707865,9452,10649,1,65,1.3636363636363638,2.0,331
4847,2019-20,Harry Kane,FWD,48,0.2967741935483871,7,Crystal Palace,1563580,5,110,True,5,0.3629032258064516,0.23799582463465555,0.056179775280898875,58747,202232,0,84,1.5,5.75,360
4848,2019-20,Christian Benteke,FWD,48,0.432258064516129,17,Spurs,52165,1,59,False,5,0.4375,0.06680584551148226,0.43820224719101125,1969,9113,0,19,0.9424083769633508,1.5,191
4849,2019-20,Glenn Murray,FWD,43,0.2064516129032258,5,Burnley,105700,2,58,True,5,0.036290322580645164,0.025052192066805846,0.3146067415730337,3812,23687,0,79,1.542857142857143,1.5,175
4850,2019-20,Gabriel Fernando de Jesus,FWD,46,0.5483870967741935,14,Norwich,100103,4,95,False,5,0.25806451612903225,0.23799582463465555,0.550561797752809,1160,21431,0,33,0.0,3.5,92
4851,2019-20,Florin Andone,FWD,43,0.0,5,Burnley,63598,0,50,True,5,0.0,0.0,0.0,489,30556,0,0,2.535211267605634,1.6666666666666667,71
4852,2019-20,Dominic Calvert-Lewin,FWD,42,0.6387096774193549,3,Bournemouth,70194,6,58,False,5,0.016129032258064516,0.35908141962421714,0.7191011235955056,2976,18462,2,70,0.7407407407407407,1.5,245
4853,2019-20,Edward Nketiah,FWD,49,0.0,18,Watford,66865,0,44,False,5,0.0,0.0,0.0,12120,13081,0,0,0.0,0.0,0
4854,2019-20,David McGoldrick,FWD,47,0.4774193548387097,16,Southampton,16879,2,55,True,5,0.08266129032258064,0.17118997912317327,0.5955056179775281,1843,5009,1,90,0.782608695652174,1.5,231
4855,2019-20,Danny Welbeck,FWD,49,0.0,1,Arsenal,11901,0,60,True,5,0.0,0.0,0.0,1452,2460,0,0,0.0,1.0,0
4856,2019-20,Danny Ings,FWD,47,0.06451612903225806,15,Sheffield Utd,155525,1,60,False,5,0.01411290322580645,0.07724425887265136,0.02247191011235955,31088,24169,0,16,1.08,3.75,250
4857,2019-20,Daniel N'Lundulu,FWD,47,0.0,15,Sheffield Utd,3718,0,45,False,5,0.0,0.0,0.0,2881,698,0,0,0.0,0.0,0
4858,2019-20,Connor Wickham,FWD,48,0.0,17,Spurs,380227,0,45,False,5,0.0,0.0,0.0,18617,63044,0,0,0.0,1.0,15
4859,2019-20,Divock Origi,FWD,44,0.03870967741935484,13,Newcastle,307206,1,54,True,5,0.016129032258064516,0.010438413361169102,0.0449438202247191,16923,72182,1,36,2.0224719101123596,4.666666666666667,90
4860,2019-20,Neal Maupay,FWD,58,0.5,13,Newcastle,42582,2,60,False,6,0.10096153846153846,0.0,0.8558558558558559,8883,4525,0,81,1.3284132841328413,3.8,271
4861,2019-20,Michael Obafemi,FWD,59,0.0,3,Bournemouth,12733,0,50,True,6,0.0,0.0,0.0,799,1025,0,0,7.5,1.0,24
4862,2019-20,Moise Kean,FWD,55,0.494949494949495,15,Sheffield Utd,158077,2,67,True,6,0.4519230769230769,0.0,0.7207207207207207,3205,29725,2,90,2.2360248447204967,1.8,163
4863,2019-20,Michy Batshuayi,FWD,53,0.020202020202020204,10,Liverpool,26333,1,67,True,6,0.002403846153846154,0.0,0.07207207207207207,632,1746,0,13,0.0,2.5,0
4864,2019-20,Michail Antonio,FWD,60,0.0,12,Man Utd,56986,0,69,True,6,0.0,0.0,0.0,28,4985,0,0,1.44,2.0,125
4865,2019-20,Matej Vydra,FWD,52,0.0,14,Norwich,4847,0,54,True,6,0.0,0.0,0.0,741,396,0,0,0.0,4.0,0
4866,2019-20,Jordan Ayew,FWD,54,0.11616161616161615,20,Wolves,564118,1,51,True,6,0.04326923076923077,0.03581267217630854,0.17117117117117117,96359,66836,0,68,1.2286689419795223,5.25,293
4867,2019-20,Kelechi Iheanacho,FWD,56,0.0,17,Spurs,15486,0,58,True,6,0.0,0.0,0.0,278,1281,0,0,0.0,0.0,0
4868,2019-20,Keinan Davis,FWD,51,0.0,1,Arsenal,22887,0,45,False,6,0.0,0.0,0.0,931,1438,0,0,0.0,1.0,0
4869,2019-20,Jürgen Locadia,FWD,58,0.0,13,Newcastle,8344,0,53,False,6,0.0,0.0,0.0,24,1405,0,0,1.0588235294117647,1.5,85
4870,2019-20,Joshua King,FWD,59,0.1414141414141414,16,Southampton,622191,2,63,False,6,0.07692307692307693,0.06336088154269973,0.18018018018018017,42244,84197,1,90,1.8493150684931507,4.4,439
4871,2019-20,Oliver McBurnie,FWD,55,0.04040404040404041,8,Everton,9701,2,59,False,6,0.0625,0.07988980716253444,0.0,632,1586,0,83,1.210762331838565,2.2,223
4872,2019-20,Lys Mousset,FWD,55,0.26262626262626265,8,Everton,20955,5,49,False,6,0.024038461538461536,0.44077134986225897,0.17117117117117117,1438,2304,0,28,0.0,1.0,0
4873,2019-20,Olivier Giroud,FWD,53,0.0,10,Liverpool,90571,0,68,True,6,0.0,0.0,0.0,1056,11505,0,0,1.7999999999999998,1.3333333333333333,100
4874,2019-20,Yoshinori Muto,FWD,58,0.0,4,Brighton,8253,0,54,True,6,0.0,0.0,0.0,534,870,0,0,0.0,1.0,0
4875,2019-20,Raúl Jiménez,FWD,54,0.4141414141414141,7,Crystal Palace,760019,2,73,False,6,1.0,0.18181818181818182,0.24324324324324326,9457,196231,1,75,1.8881118881118881,4.0,430
4876,2019-20,Rhian Brewster,FWD,53,0.0,6,Chelsea,41586,0,44,False,6,0.0,0.0,0.0,9577,5615,0,0,0.0,0.0,0
4877,2019-20,Richarlison de Andrade,FWD,55,0.3181818181818182,15,Sheffield Utd,620353,2,80,True,6,0.41586538461538464,0.08539944903581267,0.35135135135135137,120044,35345,2,90,1.3533834586466165,5.4,401
4878,2019-20,Roberto Firmino,FWD,53,0.5909090909090908,6,Chelsea,828057,9,95,False,6,0.30288461538461536,0.6363636363636365,0.5225225225225225,54577,56378,1,90,0.6801007556675063,7.0,398
4879,2019-20,Romelu Lukaku,FWD,60,0.0,19,West Ham,24716,0,85,False,6,0.0,0.0,0.0,74,694,0,0,0.0,0.0,0
4880,2019-20,Sergio Agüero,FWD,57,0.7474747474747475,18,Watford,1897051,9,121,True,6,0.9158653846153846,0.7355371900826446,0.5045045045045045,143263,37714,0,90,1.5168539325842696,9.2,356
4881,2019-20,Shane Long,FWD,59,0.0,3,Bournemouth,197574,0,48,True,6,0.0,0.0,0.0,7533,20537,0,0,0.0,1.0,0
4882,2019-20,Sébastien Haller,FWD,60,0.10606060606060606,12,Man Utd,404094,2,75,True,6,0.11298076923076923,0.11570247933884299,0.07207207207207207,19365,92149,0,90,1.5,6.25,360
4883,2019-20,Tammy Abraham,FWD,53,0.13636363636363638,10,Liverpool,1702311,2,73,True,6,0.019230769230769232,0.01928374655647383,0.22522522522522523,611854,63105,2,76,1.926605504587156,8.4,329
4884,2019-20,Teemu Pukki,FWD,52,0.25252525252525254,5,Burnley,3008922,2,71,False,6,0.05769230769230769,0.05509641873278237,0.3963963963963964,429928,34292,2,90,2.443438914027149,9.8,444
4885,2019-20,Troy Deeney,FWD,57,0.0,11,Man City,44127,0,62,False,6,0.0,0.0,0.0,66,5138,0,0,2.0,2.0,180
4886,2019-20,Wesley Moraes,FWD,51,0.40404040404040403,1,Arsenal,109941,7,60,False,6,0.026442307692307692,0.5013774104683196,0.3783783783783784,5158,34325,3,90,0.8430913348946136,3.4,430
4887,2019-20,Joelinton Cássio Apolinário de Lira,FWD,58,0.3181818181818182,4,Brighton,116037,2,59,True,6,0.5721153846153846,0.06336088154269973,0.3153153153153153,16521,13578,0,90,1.4893617021276595,3.0,423
4888,2019-20,Patrick Cutrone,FWD,54,0.0,7,Crystal Palace,50387,1,58,False,6,0.002403846153846154,0.002754820936639119,0.0,3180,3888,0,14,2.8346456692913384,2.25,127
4889,2019-20,Jay Rodriguez,FWD,52,0.010101010101010102,14,Norwich,14988,1,57,True,6,0.019230769230769232,0.013774104683195593,0.0,443,1572,0,11,3.0681818181818183,1.0,88
4890,2019-20,Divock Origi,FWD,53,0.0,6,Chelsea,246034,0,54,False,6,0.0,0.0,0.0,1942,64856,0,0,2.16,3.75,125
4891,2019-20,Isaac Success Ajayi,FWD,57,0.0,11,Man City,39902,0,49,False,6,0.0,0.0,0.0,1200,4833,0,0,2.6470588235294117,1.0,34
4892,2019-20,Adam Idah,FWD,52,0.0,5,Burnley,2961,0,45,False,6,0.0,0.0,0.0,2509,406,0,0,0.0,0.0,0
4893,2019-20,Albian Ajeti,FWD,60,0.0,12,Man Utd,2612,0,58,True,6,0.0,0.0,0.0,105,260,0,0,0.0,0.0,0
4894,2019-20,Alexandre Lacazette,FWD,51,0.0,2,Aston Villa,120755,0,94,True,6,0.0,0.0,0.0,686,35598,0,0,0.0,4.666666666666667,0
4895,2019-20,Andre Gray,FWD,57,0.2777777777777778,11,Man City,40723,1,59,False,6,0.24759615384615385,0.07162534435261708,0.35135135135135137,1647,7971,1,13,2.360655737704918,2.8,306
4896,2019-20,Andy Carroll,FWD,58,0.09595959595959595,4,Brighton,5707,1,54,True,6,0.2548076923076923,0.057851239669421496,0.036036036036036036,510,435,0,8,0.0,0.0,0
4897,2019-20,Anthony Martial,FWD,60,0.0,19,West Ham,320989,0,76,False,6,0.0,0.0,0.0,5304,95295,0,0,1.0,6.333333333333333,270
4898,2019-20,Ashley Barnes,FWD,52,0.2828282828282828,14,Norwich,676909,2,67,True,6,0.07211538461538461,0.0,0.4864864864864865,57570,143763,0,78,1.0922330097087378,5.8,412
4899,2019-20,Billy Sharp,FWD,55,0.0,8,Everton,32461,0,58,False,6,0.0,0.0,0.0,77,11239,0,0,2.8125,2.3333333333333335,64
4900,2019-20,Callum Robinson,FWD,55,0.005050505050505051,8,Everton,43485,3,53,False,6,0.007211538461538461,0.013774104683195593,0.0,3332,8440,0,61,1.2244897959183674,3.2,294
4901,2019-20,Callum Wilson,FWD,59,0.30303030303030304,16,Southampton,672896,7,78,False,6,0.019230769230769232,0.5206611570247934,0.1891891891891892,77092,44403,1,90,1.8969555035128804,6.6,428
4902,2019-20,Cenk Tosun,FWD,55,0.16161616161616163,15,Sheffield Utd,8139,1,58,True,6,0.24038461538461536,0.027548209366391185,0.18018018018018017,262,717,1,35,0.0,0.0,0
4903,2019-20,Charlie Austin,FWD,59,0.0,3,Bournemouth,4050,0,60,True,6,0.0,0.0,0.0,24,256,0,0,0.0,0.0,0
4904,2019-20,Che Adams,FWD,59,0.20202020202020202,3,Bournemouth,42416,5,57,True,6,0.5649038461538461,0.057851239669421496,0.10810810810810811,2915,6640,2,76,0.9756097560975611,2.0,371
4905,2019-20,Aaron Connolly,FWD,58,0.12626262626262627,13,Newcastle,22804,1,45,False,6,0.11538461538461538,0.027548209366391185,0.16216216216216217,11749,3659,0,20,6.0,1.0,30
4906,2019-20,Chris Wood,FWD,52,1.0,14,Norwich,39978,13,63,True,6,0.34615384615384615,1.0,1.0,2415,7586,0,90,1.3670886075949367,2.0,395
4907,2019-20,Christian Benteke,FWD,54,0.18181818181818182,20,Wolves,49011,1,58,True,6,0.2716346153846154,0.07988980716253444,0.17117117117117117,1043,5090,1,21,0.8571428571428571,1.4,211
4908,2019-20,Harry Kane,FWD,56,0.702020202020202,9,Leicester,1384001,8,110,False,6,0.06971153846153846,0.6942148760330579,0.7747747747747747,13726,199279,2,90,1.2162162162162162,5.6,446
4909,2019-20,Glenn Murray,FWD,58,0.0,13,Newcastle,92334,0,58,False,6,0.0,0.0,0.0,1294,15245,0,0,1.0629921259842519,1.6,254
4910,2019-20,Gabriel Fernando de Jesus,FWD,57,0.0,18,Watford,100259,0,95,True,6,0.0,0.0,0.0,2062,4889,0,0,0.0,3.6666666666666665,125
4911,2019-20,Edward Nketiah,FWD,51,0.0,2,Aston Villa,60928,0,44,True,6,0.0,0.0,0.0,2724,7884,0,0,0.0,0.0,0
4912,2019-20,Dominic Calvert-Lewin,FWD,55,0.0,15,Sheffield Utd,75437,0,58,True,6,0.0,0.0,0.0,10463,7231,0,0,1.1501597444089458,2.4,313
4913,2019-20,Florin Andone,FWD,58,0.0,13,Newcastle,51124,0,49,False,6,0.0,0.0,0.0,167,13768,0,0,2.535211267605634,1.6666666666666667,71
4914,2019-20,David McGoldrick,FWD,55,0.0,8,Everton,16200,0,55,False,6,0.0,0.0,0.0,1639,2666,0,0,0.84375,1.6,320
4915,2019-20,Danny Welbeck,FWD,57,0.0,11,Man City,11259,0,59,False,6,0.0,0.0,0.0,634,1741,0,0,0.0,1.0,0
4916,2019-20,Danny Ings,FWD,59,0.2777777777777778,3,Bournemouth,128793,1,60,True,6,0.24759615384615385,0.013774104683195593,0.3963963963963964,5508,31913,1,13,1.0150375939849623,3.2,267
4917,2019-20,Daniel N'Lundulu,FWD,59,0.0,3,Bournemouth,5081,0,45,True,6,0.0,0.0,0.0,1685,892,0,0,0.0,0.0,0
4918,2019-20,Connor Wickham,FWD,54,0.0,20,Wolves,318543,0,45,True,6,0.0,0.0,0.0,607,62381,0,0,0.0,1.0,15
4919,2019-20,Jamie Vardy,FWD,56,0.30303030303030304,17,Spurs,557628,2,89,True,6,0.2692307692307692,0.057851239669421496,0.40540540540540543,23463,77963,1,90,0.8,6.0,451
4920,2019-20,Michail Antonio,FWD,62,0.0,3,Bournemouth,53433,0,69,False,7,0.0,0.0,0.0,36,3671,0,0,1.44,2.0,125
4921,2019-20,Neal Maupay,FWD,63,0.040268456375838924,6,Chelsea,38765,1,60,False,7,0.0929705215419501,0.0,0.023809523809523808,3151,7076,2,78,1.0227272727272727,3.5,354
4922,2019-20,Moise Kean,FWD,65,0.020134228187919462,11,Man City,135289,1,66,True,7,0.0,0.015527950310559004,0.023809523809523808,1734,25914,1,16,2.1513944223107573,1.8333333333333333,252
4923,2019-20,Michy Batshuayi,FWD,63,0.053691275167785234,4,Brighton,27024,1,66,True,7,0.0022675736961451248,0.0,0.09523809523809523,1266,1517,0,6,0.0,2.0,0
4924,2019-20,Michael Obafemi,FWD,69,0.0,17,Spurs,12890,1,50,False,7,0.0,0.0,0.0,845,1163,0,7,7.5,1.0,24
4925,2019-20,Joshua King,FWD,62,0.7516778523489932,19,West Ham,556981,12,63,True,7,0.3854875283446712,0.9037267080745341,0.44047619047619047,31880,99327,2,90,1.7045454545454546,4.0,530
4926,2019-20,Lys Mousset,FWD,68,0.026845637583892617,10,Liverpool,29971,1,49,True,7,0.03854875283446712,0.0,0.023809523809523808,10256,2977,1,30,0.0,2.3333333333333335,0
4927,2019-20,Kelechi Iheanacho,FWD,66,0.0,13,Newcastle,15103,0,58,True,7,0.0,0.0,0.0,393,1069,0,0,0.0,0.0,0
4928,2019-20,Keinan Davis,FWD,61,0.0738255033557047,5,Burnley,22293,1,45,True,7,0.2290249433106576,0.018633540372670804,0.0,786,1651,0,2,0.0,1.0,0
4929,2019-20,Jürgen Locadia,FWD,63,0.0,6,Chelsea,7429,0,53,False,7,0.0,0.0,0.0,12,949,0,0,1.0588235294117647,1.5,85
4930,2019-20,Oliver McBurnie,FWD,68,0.33557046979865773,10,Liverpool,9107,2,59,True,7,0.03854875283446712,0.09627329192546583,0.5,673,1397,1,90,0.8823529411764706,2.1666666666666665,307
4931,2019-20,Matej Vydra,FWD,61,0.0,2,Aston Villa,4701,0,54,False,7,0.0,0.0,0.0,318,530,0,0,0.0,4.0,0
4932,2019-20,Olivier Giroud,FWD,63,0.0,4,Brighton,83787,0,67,True,7,0.0,0.0,0.0,826,8837,0,0,1.7999999999999998,1.3333333333333333,100
4933,2019-20,Sergio Agüero,FWD,65,0.06040268456375839,8,Everton,2034658,4,122,False,7,0.06349206349206349,0.0,0.08333333333333333,165851,50174,0,24,1.210762331838565,9.166666666666666,446
4934,2019-20,Raúl Jiménez,FWD,70,0.1610738255033557,18,Watford,664936,2,72,True,7,0.27210884353741494,0.0,0.15476190476190477,16753,117480,0,79,1.7857142857142858,3.6666666666666665,504
4935,2019-20,Rhian Brewster,FWD,68,0.0,15,Sheffield Utd,43942,0,44,False,7,0.0,0.0,0.0,8448,6537,0,0,0.0,0.0,0
4936,2019-20,Richarlison de Andrade,FWD,65,0.2953020134228188,11,Man City,501619,2,80,True,7,0.036281179138321996,0.23602484472049687,0.32142857142857145,20957,133027,3,90,1.4723926380368098,4.833333333333333,492
4937,2019-20,Roberto Firmino,FWD,68,0.19463087248322147,15,Sheffield Utd,949328,2,96,False,7,0.3378684807256236,0.05590062111801242,0.11904761904761904,132975,35689,0,86,0.7392197125256673,7.333333333333333,487
4938,2019-20,Romelu Lukaku,FWD,67,0.0,1,Arsenal,24349,0,85,True,7,0.0,0.0,0.0,124,599,0,0,0.0,0.0,0
4939,2019-20,Shane Long,FWD,69,0.0,17,Spurs,184587,1,48,False,7,0.0,0.0,0.0,6196,20689,0,2,0.0,1.0,0
4940,2019-20,Sébastien Haller,FWD,62,1.0,3,Bournemouth,344443,5,74,False,7,1.0,0.4161490683229813,0.9285714285714286,17352,80897,2,90,1.2,5.4,452
4941,2019-20,Tammy Abraham,FWD,63,0.7986577181208053,4,Brighton,2521808,2,75,True,7,0.6417233560090703,0.20496894409937885,0.9166666666666666,795586,27755,0,83,2.009925558312655,7.333333333333333,403
4942,2019-20,Teemu Pukki,FWD,64,0.5234899328859061,7,Crystal Palace,3068465,2,72,False,7,0.7482993197278911,0.19254658385093165,0.39285714285714285,171233,120783,2,90,2.3684210526315788,8.5,534
4943,2019-20,Troy Deeney,FWD,70,0.0,20,Wolves,40648,0,62,False,7,0.0,0.0,0.0,44,3611,0,0,2.0,2.0,180
4944,2019-20,Wesley Moraes,FWD,61,0.09395973154362415,5,Burnley,127692,2,60,True,7,0.2766439909297052,0.0,0.047619047619047616,29406,15682,2,87,1.2185686653771761,4.0,519
